"Year","Month","Day","Temperature","Relative_humidity","Wind_direction","Wind_speed","Gust_speed","Precipitation","PAR","Date"
2021,4,15,59.5069791666667,80.8638888888889,77.1138888888889,5.67680555555556,10.4793055555556,0.176,453.179166666667,"4/15/2021"
2021,4,16,54.5471666666667,92.5708333333333,86.6520833333333,5.10277777777778,9.21277777777778,0.817,67.2416666666667,"4/16/2021"
2021,4,17,54.6271180555556,89.0180555555555,256.091666666667,2.77458333333333,7.57770833333333,0.04,247.432638888889,"4/17/2021"
2021,4,18,54.6393472222222,73.1986111111111,301.7,3.75243055555556,8.35916666666667,0,470.644444444444,"4/18/2021"
2021,4,19,58.4980069444444,62.96875,236.551388888889,1.47513888888889,3.87423611111111,0,543.057638888889,"4/19/2021"
2021,4,20,60.8286319444444,61.6979166666667,263.224305555556,4.75840277777778,9.591875,0,561.564583333333,"4/20/2021"
2021,4,21,49.2624791666667,54.8854166666667,69.76875,4.22611111111111,9.32486111111111,0,602.050694444445,"4/21/2021"
2021,4,22,55.8690902777778,56.0701388888889,87.63125,2.99708333333333,5.94916666666667,0,558.613194444445,"4/22/2021"
2021,4,23,61.6362569444444,80.8881944444444,123.997916666667,4.75472222222222,9.23604166666667,1.259,168.786805555556,"4/23/2021"
2021,4,24,64.6702361111111,79.8277777777778,219.921527777778,5.21472222222222,11.1695833333333,0.276,556.217361111111,"4/24/2021"
2021,4,25,64.4710416666667,71.0854166666667,83.45,2.01958333333333,5.37631944444444,0,621.130555555556,"4/25/2021"
2021,4,26,67.5400625,68.1694444444444,165.423611111111,2.57986111111111,6.70895833333333,0,505.661805555556,"4/26/2021"
2021,4,27,70.6626597222222,85.9993055555556,149.897916666667,2.551875,7.53805555555556,0,196.390972222222,"4/27/2021"
2021,4,28,76.3542361111111,83.2986111111111,145.235416666667,3.98006944444444,9.65722222222222,0,276.755555555556,"4/28/2021"
2021,4,29,75.3981805555556,84.0069444444444,162.426388888889,2.97881944444444,7.54680555555556,0.008,302.120138888889,"4/29/2021"
2021,4,30,66.5003472222222,90.7569444444444,57.9326388888889,4.59,8.74979166666667,0.103,140.123611111111,"4/30/2021"
2021,5,1,65.9501736111111,85.7513888888889,77.8006944444444,2.49361111111111,5.23340277777778,0.134,285.609722222222,"5/1/2021"
2021,5,2,68.8992291666667,91.7819444444444,156.608333333333,2.856875,7.030625,0.971,292.102777777778,"5/2/2021"
2021,5,3,77.7899652777778,83.7638888888889,178.942361111111,4.30118055555556,10.5879166666667,0,431.581944444444,"5/3/2021"
2021,5,4,72.0384861111111,87.5694444444444,237.513888888889,5.62958333333333,11.2186111111111,0.206,354.134027777778,"5/4/2021"
2021,5,5,64.3323055555555,70.5715277777778,109.079861111111,3.81986111111111,8.17416666666667,0,644.845833333333,"5/5/2021"
2021,5,6,67.6452569444444,64.0944444444444,166.259027777778,1.93777777777778,4.74611111111111,0,640.297222222222,"5/6/2021"
2021,5,7,66.6727083333333,60.4902777777778,96.6256944444444,3.59423611111111,7.30006944444444,0,638.127083333333,"5/7/2021"
2021,5,8,72.5822152777778,59.4388888888889,174.477777777778,4.37881944444444,10.1910416666667,0,636.634027777778,"5/8/2021"
2021,5,9,73.6179791666667,84.0097222222222,179.172916666667,5.00909722222222,11.2457638888889,1.979,271.078472222222,"5/9/2021"
2021,5,10,59.9719236111111,96.9770833333333,70.9291666666667,5.93395833333333,10.7036111111111,0.503,144.759027777778,"5/10/2021"
2021,5,11,59.3685208333333,98.5972222222222,101.034722222222,5.83013888888889,11.2574305555556,2.257,148.248611111111,"5/11/2021"
2021,5,12,60.6354444444444,92.6291666666667,37.2826388888889,4.23784722222222,9.28041666666667,0.008,182.519444444444,"5/12/2021"
2021,5,13,63.9678958333333,60.9173611111111,47.1388888888889,4.39875,9.02916666666667,0,633.7,"5/13/2021"
2021,5,14,64.9316875,55.55,78.2361111111111,2.58680555555556,5.97770833333333,0,652.432638888889,"5/14/2021"
2021,5,15,69.0336597222222,69.8861111111111,134.868055555556,2.10763888888889,5.32548611111111,0,565.522916666667,"5/15/2021"
2021,5,16,70.2065138888889,79.4270833333333,147.904166666667,3.32590277777778,7.60506944444444,0.166,540.679166666667,"5/16/2021"
2021,5,17,69.1904513888889,89.7493055555556,146.473611111111,4.19159722222222,9.49319444444444,0.127,310.036805555556,"5/17/2021"
2021,5,18,71.9514930555556,87.9236111111111,124.934027777778,3.34583333333333,7.44520833333333,0,362.1375,"5/18/2021"
2021,5,19,72.7606597222222,88.0409722222222,131.430555555556,4.74645833333333,9.87076388888889,0.781,264.272916666667,"5/19/2021"
2021,5,20,72.1309444444444,90.4256944444444,109.393055555556,6.49972222222222,12.2660416666667,0.275,298.838888888889,"5/20/2021"
2021,5,21,70.7362638888889,94.0743055555556,100.285416666667,5.22756944444444,9.94645833333333,0.032,149.533333333333,"5/21/2021"
2021,5,22,73.7932152777778,78.5972222222222,100.440972222222,3.76833333333333,7.37368055555556,0,549.811111111111,"5/22/2021"
2021,5,23,73.8350208333333,73.6548611111111,128.902083333333,2.61222222222222,5.633125,0,565.592361111111,"5/23/2021"
2021,5,24,73.5799583333333,76.2131944444444,137.35,1.65083333333333,4.31833333333333,0,409.602777777778,"5/24/2021"
2021,5,25,73.2737152777778,81.9972222222222,177.872222222222,3.46694444444444,8.32743055555556,0.561,475.73125,"5/25/2021"
2021,5,26,74.3872916666667,82.6784722222222,159.959027777778,2.03069444444444,5.39041666666667,0.97,536.946527777778,"5/26/2021"
2021,5,27,77.7980069444444,80.6319444444444,206.343055555556,2.82125,6.63493055555556,0,566.165277777778,"5/27/2021"
2021,5,28,71.8177638888889,86.2458333333333,260.18125,4.70298611111111,9.48506944444444,1.497,442.658333333333,"5/28/2021"
2021,5,29,69.030125,77.8493055555556,80.8069444444444,6.10375,11.5534722222222,0,665.575,"5/29/2021"
2021,5,30,61.8351875,78.2159722222222,62.4006944444444,4.83986111111111,9.12888888888889,0,526.581944444445,"5/30/2021"
2021,5,31,68.8649097222222,78.9902777777778,90.4388888888889,2.45402777777778,5.11333333333333,0,554.967361111111,"5/31/2021"
2021,6,1,72.4091597222222,90.8409722222222,172.189583333333,2.38847222222222,6.08895833333333,0.119,198.352777777778,"6/1/2021"
2021,6,2,70.7292777777778,84.71875,254.335416666667,5.06701388888889,8.50416666666667,0,459.568055555556,"6/2/2021"
2021,6,3,72.50125,77.79375,216.825694444444,1.97777777777778,4.64506944444444,0,495.453472222222,"6/3/2021"
2021,6,4,72.0692222222222,87.3298611111111,114.967361111111,2.44631944444444,4.87854166666667,0,349.533333333333,"6/4/2021"
2021,6,5,70.9187152777778,96.4986111111111,116.554861111111,2.96361111111111,6.00909722222222,1.299,117.432638888889,"6/5/2021"
2021,6,6,75.1531111111111,90.4361111111111,124.838194444444,2.33736111111111,5.588125,0.363,412.432638888889,"6/6/2021"
2021,6,7,75.39175,91.4236111111111,172.959027777778,3.55347222222222,8.21076388888889,0.931,339.984722222222,"6/7/2021"
2021,6,8,76.2800694444445,88.4736111111111,158.100694444444,2.96173611111111,7.49159722222222,0.008,417.085416666667,"6/8/2021"
2021,6,9,82.6100694444444,83.4958333333333,213.091666666667,4.041875,8.774375,0.016,548.734722222222,"6/9/2021"
2021,6,10,81.7318611111111,81.3715277777778,218.109027777778,5.77479166666667,10.2638888888889,0.008,596.807638888889,"6/10/2021"
2021,6,11,80.6596111111111,82.0284722222222,220.942361111111,3.5575,7.54263888888889,0,446.269444444444,"6/11/2021"
2021,6,12,81.4158819444445,80.6465277777778,223.367361111111,4.50347222222222,8.05951388888889,0,545.10625,"6/12/2021"
2021,6,13,83.0742708333333,79.1208333333333,231.030555555556,3.28729166666667,6.89673611111111,0.134,600.488194444445,"6/13/2021"
2021,6,14,83.9760208333333,74.4333333333333,100.338888888889,3.20118055555556,6.59694444444444,0,642.936111111111,"6/14/2021"
2021,6,15,83.7482013888889,66.9631944444444,33.73125,2.00361111111111,4.49819444444444,0,672.172222222222,"6/15/2021"
2021,6,16,82.0863611111111,70.6756944444444,80.7472222222222,2.81763888888889,5.71958333333333,0,666.703472222222,"6/16/2021"
2021,6,17,79.1263402777778,70.5097222222222,116.773611111111,1.54597222222222,3.83875,0.15,453.769444444444,"6/17/2021"
2021,6,18,80.3409583333333,65.9069444444444,81.3027777777778,2.84104166666667,5.51923611111111,0,678.786805555556,"6/18/2021"
2021,6,19,80.5104236111111,76.1222222222222,96.91875,1.85013888888889,4.59902777777778,0,621.963888888889,"6/19/2021"
2021,6,20,82.6789097222222,75.49375,200.681944444444,3.48701388888889,7.67097222222222,0,614.724305555556,"6/20/2021"
2021,6,21,78.9592222222222,87.2868055555556,224.565972222222,4.59527777777778,9.56520833333333,0.127,416.859722222222,"6/21/2021"
2021,6,22,73.1452638888889,71.9236111111111,50.8118055555556,5.03486111111111,9.38430555555555,0,675.470833333333,"6/22/2021"
2021,6,23,76.3068680555556,77.1909722222222,94.3166666666667,3.29583333333333,6.23923611111111,0,518.995138888889,"6/23/2021"
2021,6,24,83.3077430555556,80.2597222222222,174.470138888889,2.88576388888889,7.06125,0,577.7625,"6/24/2021"
2021,6,25,83.4226041666667,79.8222222222222,178.650694444444,3.58006944444444,8.49298611111111,0,589.568055555556,"6/25/2021"
2021,6,26,80.0224444444444,85.2354166666667,157.205555555556,3.43965277777778,8.21472222222222,0.354,521.946527777778,"6/26/2021"
2021,6,27,79.566875,82.4847222222222,118.214583333333,3.53798611111111,7.22472222222222,0,587.727777777778,"6/27/2021"
2021,6,28,76.2059652777778,88.5493055555555,102.422916666667,4.62826388888889,8.555625,0.44,471.807638888889,"6/28/2021"
2021,6,29,78.5460208333333,84.7125,104.798611111111,2.70041666666667,5.87951388888889,0.008,519.359722222222,"6/29/2021"
2021,6,30,80.7539027777778,79.5152777777778,130.29375,1.00263888888889,3.10722222222222,0,542.779861111111,"6/30/2021"
2021,7,1,82.2336458333333,78.7798611111111,200.009027777778,2.76708333333333,5.32826388888889,0,520.679166666667,"7/1/2021"
2021,7,2,78.6117291666667,91.0979166666667,155.961805555556,1.67138888888889,4.63673611111111,0.567,352.710416666667,"7/2/2021"
2021,7,3,76.0382291666667,64.3173611111111,51.83125,3.61951388888889,7.42430555555556,0,668.734722222222,"7/3/2021"
2021,7,4,76.0533680555556,69.7194444444444,109.988194444444,2.42180555555556,5.87625,0,609.915277777778,"7/4/2021"
2021,7,5,79.2606319444444,70.1673611111111,70.4104166666667,2.71479166666667,5.94118055555556,0,600.088888888889,"7/5/2021"
2021,7,6,79.9572152777778,79.0159722222222,90.5583333333333,4.41805555555556,8.34784722222222,1.008,608.769444444445,"7/6/2021"
2021,7,7,78.0424652777778,84.8388888888889,143,1.58125,4.37375,0.008,628.786805555556,"7/7/2021"
2021,7,8,80.3453333333333,80.4361111111111,217.376388888889,3.18444444444444,6.97104166666667,0,565.8875,"7/8/2021"
2021,7,9,78.3221875,83.8423611111111,211.418055555556,2.51604166666667,5.93458333333333,0.008,508.144444444444,"7/9/2021"
2021,7,10,81.4069097222222,84.4215277777778,199.614583333333,3.67055555555556,8.183125,0,501.217361111111,"7/10/2021"
2021,7,11,77.0668611111111,85.1125,220.815277777778,5.32756944444444,10.4596527777778,0.521,498.786805555556,"7/11/2021"
2021,7,12,76.2643819444444,84.2326388888889,232.290972222222,4.53048611111111,8.57486111111111,0,486.529861111111,"7/12/2021"
2021,7,13,79.3191319444445,78.5090277777778,228.841666666667,2.98625,6.11805555555556,0,617.779861111111,"7/13/2021"
2021,7,14,80.6358958333333,77.2243055555556,194.946527777778,1.815,5.15006944444444,0,610.071527777778,"7/14/2021"
2021,7,15,79.0212222222222,82.8673611111111,162.602777777778,2.42604166666667,6.10305555555556,0.032,539.047222222222,"7/15/2021"
2021,7,16,76.6688414634146,92.2573170731707,201.479268292683,3.36731707317073,7.8659756097561,0.008,378.821951219512,"7/16/2021"
